#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
lon,lat,depth,poe-0.0005000,poe-0.0007339,poe-0.0010772,poe-0.0015811,poe-0.0023208,poe-0.0034065,poe-0.0050000,poe-0.0073390,poe-0.0107722,poe-0.0158114,poe-0.0232079,poe-0.0340646,poe-0.0500000,poe-0.0733900,poe-0.1077217,poe-0.1581139,poe-0.2320794,poe-0.3406460,poe-0.5000000,poe-0.7338996,poe-1.0772173,poe-1.5811388,poe-2.3207944,poe-3.4064603,poe-5.0000000
-7.71787,39.60000,0.00000,8.555729E-01,8.446363E-01,8.238129E-01,7.883108E-01,7.335953E-01,6.532559E-01,5.461438E-01,4.320265E-01,3.228039E-01,2.266867E-01,1.480862E-01,8.892578E-02,4.876211E-02,2.452132E-02,1.149186E-02,5.132474E-03,2.225405E-03,8.765782E-04,3.025755E-04,9.856851E-05,2.986930E-05,8.190867E-06,1.962832E-06,3.968362E-07,6.561175E-08
-7.71787,39.70000,0.00000,8.464533E-01,8.352135E-01,8.133470E-01,7.687854E-01,7.018845E-01,6.126423E-01,5.076851E-01,3.983787E-01,2.956747E-01,2.066188E-01,1.346002E-01,8.077777E-02,4.434712E-02,2.235085E-02,1.050199E-02,4.705582E-03,2.051180E-03,8.055560E-04,2.810086E-04,9.323876E-05,2.881847E-05,8.026731E-06,1.941980E-06,3.944830E-07,6.533384E-08
-7.71787,39.80000,0.00000,8.336819E-01,8.187339E-01,7.909394E-01,7.449660E-01,6.770353E-01,5.879314E-01,4.847524E-01,3.786726E-01,2.799963E-01,1.950925E-01,1.268439E-01,7.606817E-02,4.179716E-02,2.112506E-02,9.976948E-03,4.504059E-03,1.982097E-03,7.704915E-04,2.703699E-04,9.042759E-05,2.814356E-05,7.863591E-06,1.898688E-06,3.828572E-07,6.262882E-08
-7.71787,39.90000,0.00000,8.150585E-01,7.993899E-01,7.705078E-01,7.232849E-01,6.544805E-01,5.655548E-01,4.640122E-01,3.608592E-01,2.658402E-01,1.847144E-01,1.198844E-01,7.184447E-02,3.949056E-02,1.998821E-02,9.467436E-03,4.296373E-03,1.906308E-03,6.946300E-04,2.448897E-04,8.300589E-05,2.624777E-05,7.422520E-06,1.799998E-06,3.613202E-07,5.833353E-08
-7.71787,40.00000,0.00000,7.891746E-01,7.729304E-01,7.432283E-01,6.952462E-01,6.263594E-01,5.386939E-01,4.399928E-01,3.408775E-01,2.503741E-01,1.736027E-01,1.125345E-01,6.741916E-02,3.708312E-02,1.880195E-02,8.930431E-03,4.067875E-03,1.765114E-03,6.357948E-04,2.213898E-04,7.389732E-05,2.297669E-05,6.396669E-06,1.531297E-06,3.040168E-07,4.854897E-08
-7.71787,40.10000,0.00000,7.606794E-01,7.439919E-01,7.136838E-01,6.652256E-01,5.965672E-01,5.104155E-01,4.146895E-01,3.196590E-01,2.337284E-01,1.614466E-01,1.043544E-01,6.240260E-02,3.429183E-02,1.738491E-02,8.267026E-03,3.781845E-03,1.647438E-03,5.859882E-04,2.001677E-04,6.492974E-05,1.942382E-05,5.160119E-06,1.172354E-06,2.202338E-07,3.320464E-08
-7.71787,40.20000,0.00000,7.436309E-01,7.265477E-01,6.957095E-01,6.467984E-01,5.781291E-01,4.927956E-01,3.988354E-01,3.062907E-01,2.231594E-01,1.536334E-01,9.901008E-02,5.907224E-02,3.242743E-02,1.645489E-02,7.855332E-03,3.622996E-03,1.497940E-03,5.319822E-04,1.831050E-04,6.030830E-05,1.835856E-05,4.947139E-06,1.133308E-06,2.133051E-07,3.203409E-08
-7.71787,40.30000,0.00000,7.103003E-01,6.931685E-01,6.624060E-01,6.140203E-01,5.468234E-01,4.642718E-01,3.743245E-01,2.864993E-01,2.081718E-01,1.430603E-01,9.215908E-02,5.505954E-02,3.032472E-02,1.546814E-02,7.436527E-03,3.461472E-03,1.444738E-03,5.142425E-04,1.778051E-04,5.890266E-05,1.803108E-05,4.879787E-06,1.120747E-06,2.111701E-07,3.171457E-08
-7.71787,40.40000,0.00000,6.531652E-01,6.370911E-01,6.081503E-01,5.627949E-01,5.003120E-01,4.242913E-01,3.422060E-01,2.623829E-01,1.902029E-01,1.304157E-01,8.457527E-02,5.094590E-02,2.772418E-02,1.418709E-02,6.914970E-03,3.268212E-03,1.395951E-03,4.985114E-04,1.733977E-04,5.786360E-05,1.784303E-05,4.862825E-06,1.124976E-06,2.137404E-07,3.243541E-08
-7.71787,40.50000,0.00000,6.385728E-01,6.224285E-01,5.934658E-01,5.482795E-01,4.863634E-01,4.114673E-01,3.310539E-01,2.535190E-01,1.840642E-01,1.255943E-01,8.142644E-02,4.883793E-02,2.666652E-02,1.352852E-02,6.578491E-03,3.099209E-03,1.350577E-03,4.854991E-04,1.703478E-04,5.735856E-05,1.783725E-05,4.902756E-06,1.145383E-06,2.202910E-07,3.395175E-08
-7.71787,40.60000,0.00000,6.353293E-01,6.187748E-01,5.892564E-01,5.434693E-01,4.810841E-01,4.060446E-01,3.259101E-01,2.485540E-01,1.795480E-01,1.225314E-01,7.930174E-02,4.746952E-02,2.575784E-02,1.303752E-02,6.315828E-03,2.966739E-03,1.319841E-03,4.772570E-04,1.685909E-04,5.714345E-05,1.788266E-05,4.948452E-06,1.165625E-06,2.265702E-07,3.539271E-08
-7.71787,40.70000,0.00000,6.165329E-01,6.001412E-01,5.709854E-01,5.259212E-01,4.647974E-01,3.916295E-01,3.138406E-01,2.385533E-01,1.720586E-01,1.175632E-01,7.584000E-02,4.534696E-02,2.459729E-02,1.248827E-02,6.057062E-03,2.851498E-03,1.284045E-03,4.675316E-04,1.663723E-04,5.676132E-05,1.785730E-05,4.963603E-06,1.174409E-06,2.294557E-07,3.606603E-08
-7.71787,40.80000,0.00000,5.424321E-01,5.286092E-01,5.035385E-01,4.643092E-01,4.107443E-01,3.464068E-01,2.778699E-01,2.122814E-01,1.548092E-01,1.077416E-01,7.126808E-02,4.211619E-02,2.341860E-02,1.167744E-02,5.682340E-03,2.704229E-03,1.266681E-03,4.636938E-04,1.656521E-04,5.662212E-05,1.781714E-05,4.947358E-06,1.168270E-06,2.276143E-07,3.564838E-08
-7.71787,40.90000,0.00000,5.397101E-01,5.255826E-01,5.001068E-01,4.604554E-01,4.065963E-01,3.422293E-01,2.739792E-01,2.089230E-01,1.520904E-01,1.056479E-01,6.969355E-02,4.089961E-02,2.274314E-02,1.136209E-02,5.448400E-03,2.574637E-03,1.199275E-03,4.613349E-04,1.651796E-04,5.645515E-05,1.772472E-05,4.900584E-06,1.149693E-06,2.219845E-07,3.436417E-08
-7.71787,41.00000,0.00000,5.320833E-01,5.178338E-01,4.922428E-01,4.525826E-01,3.989514E-01,3.351438E-01,2.677737E-01,2.037985E-01,1.480893E-01,1.026874E-01,6.737574E-02,3.955722E-02,2.199865E-02,1.102979E-02,5.225040E-03,2.463131E-03,1.147346E-03,4.609772E-04,1.652917E-04,5.641038E-05,1.764476E-05,4.850097E-06,1.128459E-06,2.154459E-07,3.286522E-08
-7.71787,41.10000,0.00000,5.200087E-01,5.058783E-01,4.805549E-01,4.414168E-01,3.886608E-01,3.261060E-01,2.602668E-01,1.979097E-01,1.437150E-01,9.960698E-02,6.559625E-02,3.915218E-02,2.169900E-02,1.092018E-02,5.037716E-03,2.376159E-03,1.110974E-03,4.642210E-04,1.666315E-04,5.678022E-05,1.769769E-05,4.839895E-06,1.118562E-06,2.117307E-07,3.194662E-08
-7.71787,41.20000,0.00000,5.040133E-01,4.902323E-01,4.655346E-01,4.273998E-01,3.760808E-01,3.153495E-01,2.515491E-01,1.912126E-01,1.388309E-01,9.622762E-02,6.338380E-02,3.816043E-02,2.092737E-02,1.068848E-02,4.844383E-03,2.286203E-03,1.073060E-03,4.718642E-04,1.705486E-04,5.839799E-05,1.826735E-05,5.010636E-06,1.161123E-06,2.203292E-07,3.332227E-08
-7.71787,41.30000,0.00000,4.817753E-01,4.686491E-01,4.450405E-01,4.085218E-01,3.593662E-01,3.012380E-01,2.402392E-01,1.826139E-01,1.326307E-01,9.200320E-02,6.068369E-02,3.777058E-02,2.026981E-02,1.042208E-02,4.790911E-03,2.183655E-03,1.021446E-03,4.804926E-04,1.748238E-04,6.009930E-05,1.887337E-05,5.202374E-06,1.213607E-06,2.323483E-07,3.555335E-08
-7.71787,41.40000,0.00000,4.805987E-01,4.670876E-01,4.429714E-01,4.059310E-01,3.564009E-01,2.981825E-01,2.374058E-01,1.802171E-01,1.307385E-01,9.057499E-02,5.963666E-02,3.700310E-02,1.991056E-02,1.013782E-02,4.734245E-03,2.106817E-03,9.818133E-04,4.606852E-04,1.776410E-04,6.108356E-05,1.919011E-05,5.304286E-06,1.245499E-06,2.410825E-07,3.747477E-08
-7.71787,41.50000,0.00000,4.716210E-01,4.580585E-01,4.339612E-01,3.971267E-01,3.481152E-01,2.907826E-01,2.311904E-01,1.753108E-01,1.270883E-01,8.801087E-02,5.793896E-02,3.603975E-02,1.972437E-02,1.005292E-02,4.723692E-03,2.043458E-03,9.507978E-04,4.436194E-04,1.821874E-04,6.258403E-05,1.962515E-05,5.424808E-06,1.278609E-06,2.495277E-07,3.928131E-08
-7.71787,41.60000,0.00000,4.597482E-01,4.463304E-01,4.225569E-01,3.863357E-01,3.383119E-01,2.823348E-01,2.243273E-01,1.700523E-01,1.232735E-01,8.538592E-02,5.623009E-02,3.498648E-02,1.946589E-02,9.831889E-03,4.727791E-03,2.004875E-03,9.226706E-04,4.265986E-04,1.937512E-04,6.698524E-05,2.103526E-05,5.801894E-06,1.362301E-06,2.648959E-07,4.160133E-08
-7.71787,41.70000,0.00000,4.343917E-01,4.218758E-01,3.995860E-01,3.655145E-01,3.202619E-01,2.674676E-01,2.127182E-01,1.614521E-01,1.172276E-01,8.137345E-02,5.374070E-02,3.354989E-02,1.899376E-02,9.530505E-03,4.678747E-03,2.056767E-03,8.941097E-04,4.100543E-04,1.834491E-04,7.684146E-05,2.473781E-05,6.981590E-06,1.673399E-06,3.312291E-07,5.279897E-08
-7.71787,41.80000,0.00000,4.334149E-01,4.205042E-01,3.977028E-01,3.631235E-01,3.175335E-01,2.646995E-01,2.102109E-01,1.593902E-01,1.156466E-01,8.020975E-02,5.290276E-02,3.295546E-02,1.881138E-02,9.538604E-03,4.572220E-03,2.100141E-03,8.691659E-04,3.925317E-04,1.732090E-04,7.283094E-05,2.623984E-05,7.309361E-06,1.721218E-06,3.337539E-07,5.201587E-08
-7.71787,41.90000,0.00000,4.263001E-01,4.132737E-01,3.903993E-01,3.559094E-01,3.107008E-01,2.585974E-01,2.051179E-01,1.554141E-01,1.127216E-01,7.816836E-02,5.154822E-02,3.209855E-02,1.840995E-02,9.480322E-03,4.548649E-03,2.145062E-03,9.040770E-04,3.811976E-04,1.676614E-04,7.044251E-05,2.778899E-05,8.323629E-06,1.958608E-06,3.758026E-07,5.740081E-08
-7.71787,42.00000,0.00000,4.094431E-01,3.968356E-01,3.747139E-01,3.414161E-01,2.978733E-01,2.478189E-01,1.965558E-01,1.489798E-01,1.081364E-01,7.507370E-02,4.958147E-02,3.092622E-02,1.812839E-02,9.483048E-03,4.468332E-03,2.088588E-03,9.266846E-04,3.771111E-04,1.644132E-04,6.924298E-05,2.742995E-05,8.446544E-06,1.934960E-06,3.588773E-07,5.264360E-08
-7.71787,42.10000,0.00000,3.852389E-01,3.735511E-01,3.529408E-01,3.218130E-01,2.810228E-01,2.340686E-01,1.859224E-01,1.411753E-01,1.026973E-01,7.148997E-02,4.736947E-02,2.965415E-02,1.743711E-02,9.195745E-03,4.522804E-03,2.058086E-03,9.519358E-04,4.044244E-04,1.622119E-04,6.825013E-05,2.714312E-05,9.960674E-06,2.767086E-06,5.679969E-07,9.359744E-08
-7.71787,42.20000,0.00000,3.818886E-01,3.699257E-01,3.489884E-01,3.176001E-01,2.767668E-01,2.300800E-01,1.824903E-01,1.384542E-01,1.006836E-01,7.007499E-02,4.641179E-02,2.902305E-02,1.702708E-02,9.121902E-03,4.586689E-03,2.100774E-03,9.235918E-04,4.084551E-04,1.671305E-04,6.674807E-05,2.656447E-05,9.756153E-06,2.830751E-06,5.701701E-07,9.184236E-08
-7.61787,36.90000,0.00000,8.720986E-01,8.453329E-01,8.052097E-01,7.494033E-01,6.777471E-01,5.929821E-01,5.002140E-01,4.055212E-01,3.148831E-01,2.334776E-01,1.650496E-01,1.112523E-01,7.155175E-02,4.388442E-02,2.559828E-02,1.413988E-02,7.356973E-03,3.580391E-03,1.612130E-03,6.602595E-04,2.402911E-04,7.561904E-05,2.002008E-05,4.350595E-06,7.597964E-07
-7.61787,37.00000,0.00000,8.749493E-01,8.482196E-01,8.079861E-01,7.517494E-01,6.792157E-01,5.931572E-01,4.989098E-01,4.028702E-01,3.112950E-01,2.295024E-01,1.612323E-01,1.080046E-01,6.908260E-02,4.220382E-02,2.457991E-02,1.359915E-02,7.112874E-03,3.491885E-03,1.589995E-03,6.593620E-04,2.430868E-04,7.750639E-05,2.078763E-05,4.572628E-06,8.067900E-07
-7.61787,37.10000,0.00000,8.763964E-01,8.497454E-01,8.094541E-01,7.528566E-01,6.795070E-01,5.921785E-01,4.964163E-01,3.989623E-01,3.063865E-01,2.241800E-01,1.560924E-01,1.035184E-01,6.551409E-02,3.960334E-02,2.283754E-02,1.252472E-02,6.504815E-03,3.177176E-03,1.441181E-03,5.949934E-04,2.177570E-04,6.864226E-05,1.813064E-05,3.916525E-06,6.774690E-07
-7.61787,37.20000,0.00000,9.058757E-01,8.988858E-01,8.848602E-01,8.595003E-01,8.176616E-01,7.548789E-01,6.702495E-01,5.686405E-01,4.593934E-01,3.523310E-01,2.550390E-01,1.727832E-01,1.087728E-01,6.351279E-02,3.451413E-02,1.751980E-02,8.292907E-03,3.631213E-03,1.455723E-03,5.289945E-04,1.720991E-04,4.915443E-05,1.199777E-05,2.429504E-06,3.967226E-07
-7.61787,37.30000,0.00000,9.072434E-01,9.002588E-01,8.862331E-01,8.608252E-01,8.187892E-01,7.555035E-01,6.699508E-01,5.670765E-01,4.565209E-01,3.484425E-01,2.506135E-01,1.683147E-01,1.046834E-01,6.010233E-02,3.192317E-02,1.572584E-02,7.159001E-03,2.977591E-03,1.115296E-03,3.719098E-04,1.095771E-04,2.828506E-05,6.300538E-06,1.183302E-06,1.819528E-07
-7.61787,37.40000,0.00000,9.080288E-01,9.010258E-01,8.869551E-01,8.614292E-01,8.191012E-01,7.552050E-01,6.686357E-01,5.644445E-01,4.526147E-01,3.436589E-01,2.455243E-01,1.634672E-01,1.004915E-01,5.680464E-02,2.957339E-02,1.421862E-02,6.293509E-03,2.534945E-03,9.150263E-04,2.926078E-04,8.251621E-05,2.048075E-05,4.439060E-06,8.243230E-07,1.273412E-07
-7.61787,37.50000,0.00000,9.091786E-01,9.021450E-01,8.880168E-01,8.623625E-01,8.197404E-01,7.552489E-01,6.677119E-01,5.623007E-01,4.493400E-01,3.396795E-01,2.414044E-01,1.596902E-01,9.735753E-02,5.443491E-02,2.794993E-02,1.322734E-02,5.766607E-03,2.298358E-03,8.288334E-04,2.687346E-04,7.822145E-05,2.033720E-05,4.639274E-06,9.006710E-07,1.435752E-07
-7.61787,37.60000,0.00000,9.102309E-01,9.031545E-01,8.889521E-01,8.631517E-01,8.202264E-01,7.551544E-01,6.666945E-01,5.601557E-01,4.461823E-01,3.359484E-01,2.376233E-01,1.562660E-01,9.452795E-02,5.229549E-02,2.648817E-02,1.234323E-02,5.304273E-03,2.094947E-03,7.562876E-04,2.490281E-04,7.466463E-05,2.011464E-05,4.718964E-06,9.252876E-07,1.457560E-07
-7.61787,37.70000,0.00000,9.112220E-01,9.040895E-01,8.897931E-01,8.638253E-01,8.205892E-01,7.549744E-01,6.657097E-01,5.582359E-01,4.434645E-01,3.327858E-01,2.344126E-01,1.533139E-01,9.203080E-02,5.035829E-02,2.512887E-02,1.149109E-02,4.828120E-03,1.855349E-03,6.457351E-04,2.018448E-04,5.637400E-05,1.394348E-05,2.991518E-06,5.392886E-07,7.872734E-08
-7.61787,37.80000,0.00000,9.083278E-01,9.011010E-01,8.866146E-01,8.603214E-01,8.166088E-01,7.503995E-01,6.605256E-01,5.526088E-01,4.377257E-01,3.273424E-01,2.295978E-01,1.493156E-01,8.890777E-02,4.808447E-02,2.361342E-02,1.058321E-02,4.344528E-03,1.626324E-03,5.487215E-04,1.651020E-04,4.415922E-05,1.050268E-05,2.202533E-06,3.971083E-07,5.918916E-08
-7.61787,37.90000,0.00000,9.098654E-01,9.025506E-01,8.879267E-01,8.614228E-01,8.173772E-01,7.506685E-01,6.601440E-01,5.515325E-01,4.360629E-01,3.253123E-01,2.274572E-01,1.473063E-01,8.722226E-02,4.682713E-02,2.278472E-02,1.010374E-02,4.102481E-03,1.520477E-03,5.091052E-04,1.526433E-04,4.094523E-05,9.840166E-06,2.096489E-06,3.844380E-07,5.817699E-08
-7.61787,38.00000,0.00000,9.080650E-01,9.006140E-01,8.857413E-01,8.588454E-01,8.142533E-01,7.468973E-01,6.557581E-01,5.467384E-01,4.312091E-01,3.207745E-01,2.235283E-01,1.441478E-01,8.486995E-02,4.521712E-02,2.178861E-02,9.558340E-03,3.844223E-03,1.417034E-03,4.747495E-04,1.433335E-04,3.890004E-05,9.468890E-06,2.036952E-06,3.750278E-07,5.669134E-08
-7.61787,38.10000,0.00000,9.092297E-01,9.016625E-01,8.866098E-01,8.594480E-01,8.144884E-01,7.466758E-01,6.550550E-01,5.456286E-01,4.298251E-01,3.192587E-01,2.220236E-01,1.427972E-01,8.379206E-02,4.446387E-02,2.133153E-02,9.318808E-03,3.736414E-03,1.375695E-03,4.613728E-04,1.396950E-04,3.804917E-05,9.283417E-06,1.994855E-06,3.651781E-07,5.462202E-08
-7.61787,38.20000,0.00000,9.112815E-01,9.036117E-01,8.884117E-01,8.610567E-01,8.158613E-01,7.477983E-01,6.559587E-01,5.463479E-01,4.303273E-01,3.194618E-01,2.218962E-01,1.424327E-01,8.335945E-02,4.410179E-02,2.109264E-02,9.188213E-03,3.675812E-03,1.351680E-03,4.533044E-04,1.374126E-04,3.749340E-05,9.156247E-06,1.964350E-06,3.577287E-07,5.301357E-08
-7.61787,38.30000,0.00000,9.069716E-01,8.990753E-01,8.834695E-01,8.554997E-01,8.095448E-01,7.407790E-01,6.485783E-01,5.391316E-01,4.237647E-01,3.138677E-01,2.174177E-01,1.390924E-01,8.106284E-02,4.265653E-02,2.026247E-02,8.756110E-03,3.475870E-03,1.271955E-03,4.268594E-04,1.303418E-04,3.600595E-05,8.913711E-06,1.933770E-06,3.547206E-07,5.279264E-08
-7.61787,38.40000,0.00000,9.027421E-01,8.946202E-01,8.786120E-01,8.500361E-01,8.033381E-01,7.338966E-01,6.413673E-01,5.321200E-01,4.174375E-01,3.085287E-01,2.131980E-01,1.359966E-01,7.898227E-02,4.138699E-02,1.956105E-02,8.405767E-03,3.319554E-03,1.211297E-03,4.071447E-04,1.252060E-04,3.499959E-05,8.789894E-06,1.935364E-06,3.603212E-07,5.451003E-08
-7.61787,38.50000,0.00000,8.985039E-01,8.901595E-01,8.737601E-01,8.446147E-01,7.972626E-01,7.273118E-01,6.347001E-01,5.259219E-01,4.121346E-01,3.043144E-01,2.100949E-01,1.339215E-01,7.776085E-02,4.076910E-02,1.929356E-02,8.303668E-03,3.283038E-03,1.198596E-03,4.031030E-04,1.242136E-04,3.489220E-05,8.838942E-06,1.971323E-06,3.734789E-07,5.781450E-08
-7.61787,38.60000,0.00000,8.975284E-01,8.889984E-01,8.722988E-01,8.427410E-01,7.949425E-01,7.246845E-01,6.320940E-01,5.236841E-01,4.104135E-01,3.030440E-01,2.091601E-01,1.332736E-01,7.738334E-02,4.060501E-02,1.908026E-02,8.298958E-03,3.283625E-03,1.197827E-03,4.022463E-04,1.239271E-04,3.491998E-05,8.913480E-06,2.012961E-06,3.881607E-07,6.149941E-08
-7.61787,38.70000,0.00000,8.980187E-01,8.893092E-01,8.723274E-01,8.423811E-01,7.941355E-01,7.235004E-01,6.307538E-01,5.224490E-01,4.094075E-01,3.022275E-01,2.084673E-01,1.327147E-01,7.700362E-02,3.912253E-02,1.832716E-02,8.092501E-03,3.275524E-03,1.194392E-03,4.007522E-04,1.234803E-04,3.488072E-05,8.953308E-06,2.039767E-06,3.980314E-07,6.402743E-08
-7.61787,38.80000,0.00000,8.935101E-01,8.845432E-01,8.671157E-01,8.365235E-01,7.875376E-01,7.163123E-01,6.234182E-01,5.155443E-01,4.033806E-01,2.972864E-01,2.046509E-01,1.296520E-01,7.188958E-02,3.619582E-02,1.680433E-02,7.363171E-03,3.109503E-03,1.145237E-03,3.843624E-04,1.190698E-04,3.395709E-05,8.808381E-06,2.024127E-06,3.973736E-07,6.420493E-08
-7.61787,38.90000,0.00000,8.854139E-01,8.761376E-01,8.581563E-01,8.267566E-01,7.768462E-01,7.049060E-01,6.118999E-01,5.047247E-01,3.939722E-01,2.896984E-01,1.989857E-01,1.244111E-01,6.887968E-02,3.471934E-02,1.618383E-02,7.135527E-03,3.008609E-03,1.091074E-03,3.667990E-04,1.143533E-04,3.290589E-05,8.598962E-06,1.980685E-06,3.874929E-07,6.208788E-08
-7.61787,39.00000,0.00000,8.795731E-01,8.700487E-01,8.516330E-01,8.196098E-01,7.690030E-01,6.965542E-01,6.035326E-01,4.969857E-01,3.873881E-01,2.845295E-01,1.932332E-01,1.177726E-01,6.525020E-02,3.298232E-02,1.545240E-02,6.860392E-03,2.939630E-03,1.079202E-03,3.632155E-04,1.132687E-04,3.256100E-05,8.478622E-06,1.938260E-06,3.744953E-07,5.895010E-08
-7.61787,39.10000,0.00000,8.757434E-01,8.659701E-01,8.471298E-01,8.144935E-01,7.631645E-01,6.900887E-01,5.968113E-01,4.905470E-01,3.817157E-01,2.798972E-01,1.877969E-01,1.140033E-01,6.292419E-02,3.171366E-02,1.483707E-02,6.590884E-03,2.831251E-03,1.046511E-03,3.529201E-04,1.105025E-04,3.190667E-05,8.325383E-06,1.898326E-06,3.637990E-07,5.648691E-08
-7.61787,39.20000,0.00000,8.728874E-01,8.628266E-01,8.434972E-01,8.101409E-01,7.579163E-01,6.839614E-01,5.901077E-01,4.837978E-01,3.739533E-01,2.654272E-01,1.747080E-01,1.052847E-01,5.762662E-02,2.873441E-02,1.326108E-02,5.803739E-03,2.464695E-03,9.829624E-04,3.328859E-04,1.053746E-04,3.086232E-05,8.156139E-06,1.875326E-06,3.607907E-07,5.606151E-08
-7.61787,39.30000,0.00000,8.690567E-01,8.587384E-01,8.389682E-01,8.049658E-01,7.519593E-01,6.772857E-01,5.830582E-01,4.769265E-01,3.630511E-01,2.568699E-01,1.685600E-01,1.012866E-01,5.530639E-02,2.754008E-02,1.271084E-02,5.570563E-03,2.370088E-03,9.618333E-04,3.275581E-04,1.043528E-04,3.076699E-05,8.188675E-06,1.898550E-06,3.691567E-07,5.816425E-08
-7.61787,39.40000,0.00000,8.594550E-01,8.488784E-01,8.286448E-01,7.939724E-01,7.402287E-01,6.650484E-01,5.682895E-01,4.519890E-01,3.391504E-01,2.389041E-01,1.563708E-01,9.394171E-02,5.142910E-02,2.575521E-02,1.198885E-02,5.308820E-03,2.282619E-03,9.338321E-04,3.204269E-04,1.030209E-04,3.067978E-05,8.257593E-06,1.941109E-06,3.842812E-07,6.198186E-08
-7.61787,39.50000,0.00000,8.546135E-01,8.437524E-01,8.230183E-01,7.875870E-01,7.328764E-01,6.567144E-01,5.499262E-01,4.350571E-01,3.249141E-01,2.280025E-01,1.488291E-01,8.928224E-02,4.887353E-02,2.450230E-02,1.142986E-02,5.077239E-03,2.192742E-03,8.603312E-04,2.983319E-04,9.774364E-05,2.975892E-05,8.181916E-06,1.961999E-06,3.964246E-07,6.543966E-08
-7.61787,39.60000,0.00000,8.517284E-01,8.405902E-01,8.193816E-01,7.832403E-01,7.276273E-01,6.383449E-01,5.309628E-01,4.176579E-01,3.102829E-01,2.167164E-01,1.408781E-01,8.419832E-02,4.592020E-02,2.292285E-02,1.063592E-02,4.696707E-03,2.018773E-03,8.058856E-04,2.819558E-04,9.381239E-05,2.905669E-05,8.112115E-06,1.970359E-06,4.028161E-07,6.731032E-08
-7.61787,39.70000,0.00000,8.482671E-01,8.368544E-01,8.120028E-01,7.670548E-01,6.996164E-01,6.097712E-01,5.043217E-01,3.948145E-01,2.922653E-01,2.036484E-01,1.322215E-01,7.902052E-02,4.315076E-02,2.160097E-02,1.006831E-02,4.473235E-03,1.935931E-03,7.752500E-04,2.734600E-04,9.184216E-05,2.866385E-05,8.036584E-06,1.953651E-06,3.986393E-07,6.634954E-08
-7.61787,39.80000,0.00000,8.344911E-01,8.194339E-01,7.914345E-01,7.451088E-01,6.766443E-01,5.868760E-01,4.830585E-01,3.765530E-01,2.777505E-01,1.929824E-01,1.250380E-01,7.464914E-02,4.077765E-02,2.045888E-02,9.580652E-03,4.287944E-03,1.873462E-03,7.433095E-04,2.638330E-04,8.925456E-05,2.800576E-05,7.860014E-06,1.901829E-06,3.839622E-07,6.288186E-08
-7.61787,39.90000,0.00000,8.160302E-01,8.002470E-01,7.711493E-01,7.235594E-01,6.542099E-01,5.646223E-01,4.624655E-01,3.589227E-01,2.638031E-01,1.828151E-01,1.182674E-01,7.057770E-02,3.858221E-02,1.939542E-02,9.114468E-03,4.102495E-03,1.807161E-03,6.709963E-04,2.385615E-04,8.148333E-05,2.587524E-05,7.322865E-06,1.773576E-06,3.552913E-07,5.723309E-08
-7.61787,40.00000,0.00000,7.825421E-01,7.661045E-01,7.360691E-01,6.876327E-01,6.182865E-01,5.303561E-01,4.317963E-01,3.333241E-01,2.439031E-01,1.684703E-01,1.087742E-01,6.487241E-02,3.548006E-02,1.785630E-02,8.404813E-03,3.793073E-03,1.678319E-03,6.071628E-04,2.104298E-04,6.937118E-05,2.107712E-05,5.680676E-06,1.309509E-06,2.500410E-07,3.844040E-08
-7.61787,40.10000,0.00000,7.568711E-01,7.400426E-01,7.094880E-01,6.606761E-01,5.916235E-01,5.051767E-01,4.094175E-01,3.147082E-01,2.294235E-01,1.579896E-01,1.017973E-01,6.066541E-02,3.320789E-02,1.675963E-02,7.929279E-03,3.607744E-03,1.599474E-03,5.691580E-04,1.942064E-04,6.255363E-05,1.844160E-05,4.804753E-06,1.070734E-06,1.982533E-07,2.967609E-08
-7.61787,40.20000,0.00000,7.445239E-01,7.272750E-01,6.961492E-01,6.467918E-01,5.775304E-01,4.915548E-01,3.970690E-01,3.042499E-01,2.211253E-01,1.518190E-01,9.753381E-02,5.797090E-02,3.167628E-02,1.598712E-02,7.587544E-03,3.479173E-03,1.456759E-03,5.219140E-04,1.816947E-04,6.042507E-05,1.850725E-05,5.007552E-06,1.152478E-06,2.184771E-07,3.316557E-08
-7.61787,40.30000,0.00000,7.118655E-01,6.945463E-01,6.634642E-01,6.145967E-01,5.467762E-01,4.635563E-01,3.730541E-01,2.849117E-01,2.065253E-01,1.415513E-01,9.090147E-02,5.409962E-02,2.965618E-02,1.504453E-02,7.191002E-03,3.329234E-03,1.408548E-03,5.054712E-04,1.765958E-04,5.903438E-05,1.818777E-05,4.947582E-06,1.143194E-06,2.172463E-07,3.301965E-08
-7.61787,40.40000,0.00000,6.539546E-01,6.376719E-01,6.083907E-01,5.625588E-01,4.995093E-01,4.229445E-01,3.404756E-01,2.603735E-01,1.882181E-01,1.288714E-01,8.323459E-02,4.999779E-02,2.709898E-02,1.379629E-02,6.689817E-03,3.147323E-03,1.352471E-03,4.865455E-04,1.709955E-04,5.762328E-05,1.791058E-05,4.917279E-06,1.147655E-06,2.206338E-07,3.401506E-08
